5284	1234,1459
5285	735,5302,1872
5286	3630,1771,5331,4670,3877,4699
5287	734,4435,5002,2969,4179
5288	3311,4238,4525,3976,4086,626,1983
5289	
5290	965,5095,4179,4777
5291	331,2735
5292	3975,3340,227,1451,4044,3681,722
5293	4818,2334,2741,1574,1173,3804,1599,1172,3206
5294	2474,5200,2702
5295	116,1163,4627,2679,1304,4465,1248,405,4179
5296	1712,3208,1650
5297	3936,709,5154,352,83,2749,1451,1771,1545,750,4559,3407,626
5298	1428,1574,3429,19,5242,4137,4616,4453,3829
5299	168,5306,3920,3465,784,3521,2861
5300	3413,3112,1505,68
5301	262,1561,3699,2449,4492,2584,2594,2698,623,1551
5302	2564,1329
5303	592,4782,1019,186
5304	3920,3877,4699
5305	1211,2139,2132,3283
5306	157,3790,3903,4370,1845,1451,3237,4179
5307	3213,2843,2741,2313,2990
5308	1078,4876,4176
5309	2751,5302
5310	2973,4577,227,3556,4086,4179,2889
5311	34,965,1912,1406,2409,3237,623
5312	331,72,3257
5313	168,34,5333,2948,275,786
5314	4271,1845,1574,3429,832,2819,4137
5315	1640,1715,1394,5302,2735
5316	2420,3376,1599
5317	240,5321,1324,1105,1451,3335,4131,1599
5318	4262,28,5038
5319	2455,3057,4057,5041,3339,4120,2311
5320	2679,768,1802,5365,2849,4453
5321	266,1574,101,4665,4698,2861
5322	109,1451,3407,2407,365
5323	660,3903,452,1124,3168,1726,2549,94
5324	3675,2201,5158
5325	4555,907,1304,4654,235,868,623,4349,149
5326	3602,3068,1932,1131
5327	5306,721,484,3582,1662,4651
5328	505,712,972,784
5329	3011,34,1574,3866,4044,4086
5330	5075,3213,4936,4832,172,3899
5331	4483
5332	660,2604,2040,1211,3274,86,4086,1294,1368
5333	1304
5334	2920,4465,1248,405,1026,4179,206
5335	698,3134,4589
5336	1886,3340,4872,1276,2584,3486,2792,2546,2734,3808
5337	168,4818,3925,4270,3017
5338	5306,1640,1793,4095,3051,1726,3620,4252,4957,5278
5339	5306,4818,179,2900,4586,2023,513
5340	1709,3451,83,1122,276,1451,945,4699
5341	4818,2580,5073,1609,4104,4668,3474
5342	
5343	1956,5306,4092,4998,1532,2573,3237,903,4895
5344	5075,1827
5345	5306,4076,4998,4724,216,1097,2428,1150
5346	5219,1793,2610
5347	2447,1663,3340,1679,5207,1666,4446,2792,5292,5302,19,2537,379,1150,1872,1599
5348	3866,3257,192,1599
5349	2232,4910,991,4699,3324
5350	34,5121,2920,4465,405,1039,4179
5351	209,34,665,1134,4044,2698,5235,1872,1356
5352	34,179,3219,1691,5263,623,3064
5353	4896,3741,3456,1726,491
5354	1912,3586,4358,1609,4870,623,1599
5355	1245,4653,1949,2258,4044,2362,4749,1459
5356	2334,1125,494,4174,5158,3206
5357	1118,2068,1574,2792,3620,3105
5358	3635,2803
5359	3098,3379,3339
5360	3213,5010,3419
5361	136,2885,2900,1451,1021,997,2712,1151
5362	1186,389,2853,1131
5363	209,34,965,1256,911,2792,3887
5364	157,168,5306,1882,3223
5365	2343,1124,939,3507,4137,4179,2837,854,1947
5366	3936,669,4046,4328,5046
5367	
5368	1574,1911,4704,623
5369	4179
5370	1640,34,3552,4681,4567,186,3680
5371	3849,1661,2647,1574,2142,4252,5242,301,3931,1551,3235
5372	5306,3630,5121,1945,5318,5192,1809,3457,327,4179
5373	4404,230,4536,2409,2647,722,132
5374	2789,2928
5375	2275,2323,3546,1574,416
5376	2120,2119,2417,1472,4970
5377	497,2536,2455,3083,2465,2201,623
5378	1538,2741,4137,4704,456,2861
5379	800,1122,2381,2211
5380	2087,2894,1872
5381	34,5145,2494,1711,3731,1137,722,2698,1599
5382	3556,3257,2273,4704,4086,1599
5383	2422,1406,1571
5384	3903,4571,2696,1574
5385	1406,1451,5120,297
5386	2323,4096,1601,4606,1289,4172,623,4699
5387	905,1668,3824,1298
5388	4961,1845,3953,1487
5389	34,2161,4520,5095,4525,4363,2157
5390	5306,1428,2695,859,1572,227,1780,1433,1599,1151
5391	2455,1872,2861
5392	3227,554
5393	2069,4818,2879,1746,83,2475,2426,3289,3429,1300,1658
5394	4151,228
5395	2689,168,179,227,4298,1097,3507,3237,566,903
5396	3271,2343,3583,58,3697,1150,1599
5397	1956,34,965,4536,4594,3381,1451,4451,2715
5398	4980,4971,5332,4252,3962,1872,5158,5278
5399	1041,3506,1811,2704,3339,5365
5400	4914,34,1327,771,1221,3553,623
5401	965,4492,1998,2680,2698,1187,424,3579
5402	4069,4802,3082,1761,4252,2698
5403	1640,2922,3434,4733,4492,4731,3188,4448,1599
5404	3421,1912,4716
5405	3127,2770,3609,1574,19,434,1463
5406	2409,1738,3793,1421
5407	34,4784,3842,3654,1808,1451,1269,3778,3931,4086,4179
5408	1663,3232
5409	168,34,3098,4111,3063
5410	4802,1124,2610,2148,391
5411	264,4730,5113,1124,1845,2173,3887,6
5412	34,1245,136,2343,679,2792,421,1667,4749,4179
5413	970,734,3213,2969
5414	3469,5367,921
5415	5121,4978,2735,3265,4311
5416	3975,2140,569,1269,2805,1294,307,3310,1599
5417	1561,2021,3219,2426,1574,4044,4406,1079,3877,2201,623,4699
5418	4576
5419	3893,1587
5420	3552,5121,4789,5355,3977,1768
5421	3417,898
5422	1615,3391,1179,1137
5423	3975,34,1574,3467,4179
5424	3556,1771,4862,1004,3470,4483,1599
5425	4608,4707,5225,4525,3470
5426	907,3381,1471,849,93
5427	313
5428	3593,3134,3553,3680
5429	2455,4492,1574,2792,421,4916,3084,650,1675
5430	800,734,1771
5431	3017,908,4179,4915
5432	1292,623,1599
5433	34,3920,961,4888,2900,2792,141
5434	3586,72,1574,3778,1981
5435	4818,3311,3214,1574,2142,722
5436	1912,3021,2362,3680
5437	1912,1145,2735
5438	2336,3842,1574,4451,132,1035
5439	1213,1738,5302,4274
5440	1148,622,754,571
5441	5015,168,1527,3257
5442	3630,4716
5443	4335,1448,3213,1912,2392,3955,5028,1150
5444	3451,3082,24,907,1574,4916,3793,4179,3470,4699
5445	4455,588,765,186
5446	347,5302,740
5447	1640,2776,34,911,1411,623,4745,851,1983
5448	352,2335,1574,610,2840,219,1294
5449	831,665,1258,4460,4244
5450	3340,1561,2432,3289,3976,3633,623
5451	34,1711,569,5183,4807,824,1248,1234,3507,5194,4598
5452	1912,4416,1134,4172,4063,2549,2734,650,1200
5453	5289,264,3684,2006,3582,3758,1771,713,186,1909,3414,4329,3680
5454	352,3203,1174,3079,276,4717,2792,832,5302,1436,2997
5455	342,4492,4338,1815,4273,835,2756
5456	1256,1771,2854,2735,3344,4311
5457	2879,2095,34,965,4799,4916,3044
5458	4345,5358,3877,579,4699
5459	4182,3354,3387,1803,1574,1000,1599,3206
5460	2514,3586,4717,3343,2891,3335,623,2296
5461	4306,1266,155,3925,4378,4234,4713
5462	5121,1912,2514,2132,1269
5463	3728,1348,4571,2343,227,2393
5464	2140,3902,487
5465	3766,1234,990
5466	5121,1945,1211,3191,2741,3257,4179,1599
5467	1018,2584,4615
5468	5306,34,4046,253,3451,3494,402,449,4699,455
5469	4092,4046,3409,1083,818,650,3808
5470	3213,2602,4044,3877,4578,4699
5471	2345,484,5212,1574,1813,1983
5472	4094,2409,1845,1591,1872,2658,1599,973
5473	3348,3510,3054,369
5474	3842,1845,1118,1234,2034,2428
5475	2809,4046,3816,1175,1574,4717,256,2861
5476	5306,1124,3079,5353,5095,903,4699,2709
5477	5306,4280,3552,2565,4254,1574,4363
5478	3824
5479	4069,669,4046,83,1124,622,1845,235,951,2201,3470,1599
5480	939,2075,3332,4023,623
5481	3451,1477,4354,3821,1513,1241
5482	2679,2114,1872
5483	1949,4803
5484	3960,1145,5365
5485	2494,3731,1574,4375,3931,1150,3069
5486	352,2335,2430,2680,1451,922,498,3407,4123,1599
5487	4851,3850,3013
5488	34,1313,1998,2592,4525,4854,3283,851,4941
5489	3213,1912,623,3192
5490	3904,4806,1917,11
5491	5219,1406,2698
5492	4825,996,4525,301,4086,4215,808,3206
5493	5121,3920,3248,2735
5494	157,2102,3842,4642,1845,2741,4061,4013,3579
5495	34,2783,2698,513
5496	965,4046,214,2252
5497	1283,1933,4092,289,805,4406,3418,132
5498	1709,5121,1912,72,475
5499	3903,4044,2273,992,816,4699,583
5500	157,1152,1118,784,2034,4086,623,4699
5501	2741,1903,2545,2134
5502	200,346,1912,4807,3687,4964,1083,3418,3802
5503	2866,3340,3387,4036,4179
5504	1105,2818,4044,4311
5505	4476,3577,4189,380,2129,3921,1599
5506	3340,4046,1406,5095,373,2861
5507	2536,2900,4044,4704,4749,3802,2738,3567,1599
5508	5075,352,3620,5021,3470,513
5509	5121,3066,2707,3199
5510	34,2900,114,2142,4433,1169,4137
5511	3195
5512	4818,2973,5073,911,347,443,391,1150,903,4179
5513	1640,1574,2142,3620,3808
5514	2895,1248,4672,1088,4483
5515	1338,717,470,2912,4252,4916,623,3991
5516	1167,2396
5517	3316,2809,109
5518	3904,3213,1929,2735
5519	3680
5520	1275,3920,1211,3722,3257,2273,3303,920,1599
5521	977,3623
5522	5306,2803,3082,1574,443,2855,1150
5523	1695,2811,1574,5308,2201,1981
5524	1047,3643,794,2850,4176
5525	1301,2455,4179
5526	907,1845,2647,3962,2378,2134
5527	157,34,2897,5219,1845,1105,5141,4375,2260,1150,373
5528	4252,3465,5242,4564,2734,4179,4615
5529	1304,2203,2316
5530	2783,5146,54,3219,1757,434
5531	1283,1245,2334,487,2593
5532	1124,1574,4014,4945,786
5533	4205,1406,4944
5534	3545,3600,4150,5357,491,4895
5535	4046,3090,1118,19,2537,2698,1150
5536	5219,4798,1574,19,3470
5537	5087,4465
5538	331,1406,607
5539	2304,4904,1912,623,5049,260,1587
5540	2803,2735
5541	1129,2334,805,1900,3687,5155,5242,5028,612
5542	965,2499,2964,1609,344,4959,3931
5543	5244,938,5185,2465,2201,202
5544	965,1124,1845,4137,623,816
5545	2455,4388,641,1574,1234
5546	2345,1406,4841,108,4658
5547	3777,4308
5548	756,3149,3106,4044,2273,2969,4294,434,4615
5549	5306,4981,2335,4631,3517,4699,1599
5550	2275,3348
5551	3577,1406,4807,3654,1803,2792,3507,4598
5552	4980,4228,1912,1406,195,5302,784,4375,95,1150,4179
5553	4735,2411,1771,3257
5554	4404,2275,4144,1941,1872
5555	4789,4483
5556	1115,2385,3689
5557	560,2817,655,4483
5558	4834,1409,1463,3782,2201
5559	5121,644,4001,2928
5560	4229,4226,5238,1134
5561	1858,1583,4596,1574,296,3517
5562	2257,3842
5563	3340,1245,2455,3816,3429,2142,4137,4086,3445,2134,1599
5564	5121,2276,2570,4166,4420,4875
5565	734,927,5365,2928
5566	4578,3802
5567	168,34,1249,4537,3257,624,3032,4846
5568	965,3816,630,276,1234,1151
5569	759,5121,406,2953,996,2850
5570	5083,3967,1574,2854,4137,2675
5571	1304,3206
5572	5121,1912,3413,3199,1298
5573	1192,4480
5574	4248,2922,2494,911,987,404,3895,4745,1599
5575	4334,3599,1324
5576	34,4077,4679,132
5577	168,2900,2948,4137,416,1233
5578	5121,3257
5579	3213,1170,4244,2134
5580	34,53,1793,1124,4252,5141,3607,1599
5581	2388,3339
5582	1817,1448,570,2610,4899,1574,2148,391,2884
5583	1956,168,4817,679,1124,1574
5584	2735,1131,3680
5585	2323,4137,2201,1872,1599,2861
5586	3281,5091,3379
5587	1020,4577,405,1738
5588	1406,4580
5589	1324,1385,3257,784,1524,2378,623,1347,4554
5590	5034,1044,2040,4182,2335,2963,1591,4699
5591	1858,3586,2818,2148,3620,1802,4252,2171
5592	1304,3332
5593	3586,2034,379
5594	660,5300,734,1211,1845,784,4137,2849
5595	4825,911,273,3257,12,4086,2201,3802,1599
5596	1464
5597	5306,4552,4057,3842,1844,1215,2284,832,3866,3613
5598	4046,911,2907,2222
5599	3340,2345,3061,4717,3429,610,623
5600	1912,817,2173,657
5601	660,1211,2179,3877,4699
5602	3463,1316,4837,3680
5603	3877,233,4699
5604	497
5605	3751,1131
5606	34,4466,2343,155,3588,137,3877,151,623,4699
5607	34,2901,4370,1124,2584,3079,939,3403,1003,3507,1563
5608	264,1912,735,5302,1932
5609	5241,734,944,3079,4446,4375,1150,994
5610	34,1666,2444,2707,1346,1789
5611	2323,3828,4179
5612	1793,1084,4086,816
5613	2920,4465,405,4417,4530,612,4699
5614	34,1406,1118,2792,4014,851
5615	875,2265,4071
5616	1504,2792,4525,3877,4699
5617	2517,276,1451,4678,1274
5618	155,4416,868,2788,784,3793,2378,2798,2397
5619	3943,2070
5620	660,2363,2592
5621	276,4664,3579
5622	2323,1575,2481,2385,3965,3568
5623	4981,1870,2345,3213,1248,3165,3993,1932,4984
5624	497,5280,875,911,2265,3387,722,132
5625	3630,34,1574,4044,4086,4179
5626	5016,2809,689,4148,4964,4664,1150
5627	5306,3644,886,2900
5628	2879,2455,101,327,2201,4179,4598,1599,2861
5629	4818,1165,2788,4086,812
5630	5121,4177,1256,3740
5631	4219,1561,3381,2179,4492,3463,4077,3257,2273,1294,4749,823,1599,513
5632	1793,5267,1451,4252,3105,5357
5633	3340,3842,1451,1004,623,4615
5634	1912,347,3766,1234
5635	4455,5270,3453
5636	508,4707,304,4028,2554,179,3470
5637	2681,4238,1417
5638	157,227,4686,3537,1465,2407
5639	4981,3710,447,3165,1472,1599
5640	4290,3556,1574,47,95,2698,4100,4974
5641	34,831,304,1945,2410,1105,2741,784
5642	1490,4980,1032,3463,1771,2027,3966,623,2009
5643	331,2323,1771,926
5644	3602,4975
5645	1798,4179
5646	2371,1912,1406,1324,3165,4525,4578,994,623
5647	4818,1912,4537,1574,3495,4351
5648	1929,2459
5649	5075,3547,839,4970
5650	3213,3333,4713
5651	1428,1451,1137
5652	4219,800,34,1561,3173,1385,4137,2543,4683,623
5653	622,571,1872,2861
5654	3172,72,928
5655	5306,618,3287,2887,2734,4303,132,5216,3269
5656	157,3295,3968,1134,1451,4137,1789,4749,4179
5657	2879,965,1912,679,1609,939,1726,1402
5658	157,1640,2102,3842,4642,1845,2741,1955,4013,3579
5659	5234,5121,1104,2709,2665
5660	2888,3507,910
5661	34,3941,1574,3429,4525,5357,3032,4123,3192
5662	2922,1406,1738,4375,1150,3470,1981
5663	331,734,2944,3925
5664	245,5219,3842,4807,3027,4704,2163,3931,4086,2407,851,1599
5665	3602,278,1809,1599
5666	1624,3199,3793,3283
5667	3122,2053,4492,4179
5668	965,5260,1124,5184,4137
5669	4219,5180,3387,5294,4717,5302,4137,3681,2412,5105,4698
5670	3381,2581,1771
5671	3028,3780
5672	2326,2346,2464,4372
5673	4802,1912,2787,613,623,2889
5674	2140,4488,1248,997,579
5675	965,1124,2741,19,4837,132
5676	4414,4681,2676,3579
5677	4034,276,1574,3429,12,5357,3931
5678	3149,1912,136,1738,997,623
5679	2455,1124,4945,786,2412
5680	152,3968,1955,1574,832,3465,2028,4598
5681	481,4644,4375,3504,623
5682	735,4447,4748,4773
5683	5306,2651,1949,4578,4699,4133
5684	2335,2410,2610,4252,3327,2089
5685	3630,2604,2973,1845,236,1574,1433,3069,132
5686	2058,4746,2226,1042
5687	3016,939,4899,1738,4651,722,4179,4699,378,2059
5688	230,623,132
5689	2604,5217,4409,3461
5690	1640,3379,3645,2850
5691	3322,1451,786,3808
5692	2536,2897,4995,2201
5693	1428,3340,1406,4717,3507,1560,4179,1981
5694	660,331,397,2886,3165,1234,4578
5695	3846,5292,3491,1372,3263,1599
5696	3747
5697	1275,622,2584,1845,4208,355,2861
5698	1301,2819,3134,2735
5699	2578,2411,2735
5700	4177,4252,1402,338,4086,1599,2861
5701	3825,1845,4252,3069
5702	965,5073,2680,1524,3352,1599
5703	2040,1711,4597
5704	3936,2343,1666,1882,1150,5165
5705	4308,4332
5706	2275,4373
5707	1245,3706
5708	5159,1124,516,1815,1574,3962,3032,3681
5709	5075,34,5121,3213,4375
5710	5306,34,5225,1348,1998,4657,3993,2142,4525
5711	3074,1304
5712	880,3156,4634,1356
5713	4218,4943,2147,2780
5714	34,1998,1574,4525,5302,4984,623
5715	3784,907,567,5292,3174
5716	1050,5118,1179,4252,222,4649,433
5717	2603,4912,2046,3680
5718	168,3967,2355,1519,3379,3257,3237,4086,2698
5719	34,2679,233,3033
5720	2345,2343,155,4438,4895
5721	2287,1592,4405,1574,4044,4964,4375,1294,2496
5722	2174,1574,3257,19,2456,1436
5723	1740,1152,1574,3257,1402,4699,1981,1599
5724	1737,5016,1150,2715,4133
5725	34,4092,1912,1124,2741,19,460
5726	2679,3491,4179
5727	245,2602,3722,5302,2176,623
5728	556,965,4046,1793,4959,3526,2698,1599
5729	34,1239,4827,824,1726,2546,2946
5730	5061,1761,3931,2850
5731	712,3426,3379,129,3483,1493
5732	965,4046,1845,1574,1903,4137,3107,3470
5733	2507,1168,2984,2928
5734	3858,2815,4808
5735	1630,1736,4382,1070
5736	168,34,781,304,1804,962,4717,5302,3288,1411,903,3743,3264,1241,2156,2421
5737	4943,4717,2792,3516,4367,816
5738	3842,3379,1459
5739	331,4510
5740	3340,2792,5302,1173,3804
5741	1152,3465,2010,623,4699
5742	3340,4046,911,1574,2792,460,1564,1952,2861
5743	1574,1771,4525,4044,1780,47,1911,455
5744	4896,2411,5365,186,3680
5745	5306,2897,2040,1406,1601,1787,1368
5746	1428,4866,1124,1003,4261,188,903,1294,378
5747	2054,72,4179
5748	568,83,1124,2584,1845,235,379,2715
5749	168,3340,4046,1903
5750	34,1245,1406,679,1738,487,4749,3044
5751	1956,2455,3387,2741,2477,1234,2837,2861
5752	3788,4607,5232
5753	157,34,3741,2355,2343,1124,2792,4771,3517,4699,3206
5754	1956,520,4254,1124,4717,3507,391,4179,3470,2738
5755	756,675,1519,4281,4179,1133
5756	1213,5235,1872,2861
5757	1304,2203,2316
5758	1655,186,3680
5759	11,2735,2709
5760	3271,1809,3993,19,992,3267,5290,903,1599
5761	3906,1256,830,1771,3332
5762	2580,245,3530,888,2068,3257,4086
5763	2679,4944,4695,1586
5764	660,1047,3858,2500,5224,4615
5765	4076,24,824,1955,263,416,1599
5766	3295,2900,3165,4044,3681,1150
5767	1406,381,4492,824,4452,4438,4375,1150,2407,1599
5768	34,3920,4657,2675,5216
5769	4219,2345,3978,3960,623
5770	734,137,4179,4176
5771	1737,569,2343,290,1574,5268,722
5772	4323,3704,1746,1124,3429,5002,3696,4616,2201
5773	965,1845,19,3772,903,3069
5774	168,2343,1124,4696,460
5775	3630,5121,691,5365
5776	1124,1574,2238,2378,623
5777	4981,3213,3379,133,623
5778	891,17,4044,1151
5779	1623,1256,5302,1463,2134
5780	5319,5301,2136
5781	2208
5782	1902,3408,1753,5357,2378,2412
5783	1451,4833,3887,2134
5784	4818,34,3920,2265,3257,4696,4086,4871
5785	3706,1789,3175,199
5786	2140,2887,1729
5787	3307,1451,612,554,3808
5788	1929,5041,5365,1131,2709
5789	34,965,4980,1912,165,2734,994,2738,1981
5790	3854,5219,911,2546,4378,1599
5791	709,660,515,1912,2335,2323,4932,276,657,2958
5792	3340,3691,3887,1599,2861
5793	3122,3789,3413,3332,4045
5794	304,4046,1124,4496,3006,1451,3238,2887,2222
5795	2345,3354,342,1234,5302,4120,1294,3251
5796	3857,3189,1845,752,4244,623
5797	5121,3025,691,2159,4179
5798	3616,1789
5799	5306,2140,3082,3381,2716,784,623
5800	34,2922,4004,3188,3877,4378,172,623,4699,1599,3927
5801	2973,3871,5280,4254,4460,2938,391,3579
5802	34,2343,2325,4808,4769,250
5803	2886,3920,2129,3021,137,3032,2407,1599
5804	1640,3975,4998,3920,2343,227,4422,2704,4137,1325,3235
5805	4944,2533,4483
5806	2533,3379
5807	1912
5808	4863,4525,2476,3613
5809	5315,744
5810	868,2142,1318,4385,4179,3483
5811	1406,2920,1014,4465,405,2086,3483
5812	3965,4699
5813	5121,4943,4946
5814	2343,4439,4610,4406,4615
5815	2323,3828
5816	5075,34,3213,1761,4525,4957,1199,623
5817	4044,2211,873,391
5818	4881,832,972,5141,2715,1599
5819	5306,1406,195,3889,4750,2977,4616
5820	4084,588,1211,2132,233
5821	1778,3190,4733,3967,3409,2792,2142,4470,5242,460
5822	4088,34,2455,2803,868,1234,3339
5823	4142,214,2675,3828,275,3237
5824	5100,734,1304,1845,784,4339,4583,3199,1871
5825	5306,3842,227,851
5826	3112
5827	2455,3463,2201,2861
5828	2355,5184,4137
5829	1949,3680
5830	34,4659,2323,623,2315,1599,586
5831	2973,3403,619,3507,391,132
5832	34,1761,2179,2438
5833	881,3213,4747,2258,2411,1001,3553,851
5834	5075,3213,1256,233,3808
5835	2818,5332,3576,4483
5836	553,2329,3975,34,1538,1314,3920,1858,2153
5837	34,1561,1810,275,1004,2665
5838	4818,1527,2938,138,3828,5253,2786
5839	3968,4738,2355,1269
5840	2247,2536,3340,2809,2465
5841	3936,5076,2343,1583,3051,1137,3517,2837,1599,3206
5842	4219,1118,129,4086,2958
5843	1210,1304,1417
5844	2633,3379,133,4179
5845	1163,2679,849,571,5365,2928
5846	352,245,3842,4688,3257
5847	4219,34,1561,19,3465,2948,1233,623
5848	3271,4046,3367,4749,3470
5849	4046,1845,481,536,1451,5002,3310,2222,4598,2861
5850	3271,4016,3920,4438,988,2698,1599,513,668
5851	3443,4845
5852	304,1484,3697,391,3579,175,2861
5853	660,34,2973,264,5219,1406,4717,19,4137,2698,2538,3950,4464,623,3470,1599
5854	4980,1912,1556,4137,2850
5855	2247,2432,1803,1346,5176
5856	2343,216,4137,1187,5253,623
5857	4375,1150
5858	1428,352,1451,922,1599
5859	2200,3999,1807,1384,1472,4179
5860	4520,1505,68
5861	734,2362,2987
5862	4333
5863	34,389,824,2964,1234,2160,2496,1599
5864	3720
5865	34,938,331,4046,1011,1304,2958
5866	1474,1640,2838,4205,5225,1949,443,4525,3362,1599
5867	34,2632,155,3214,1248,235,4294,2152,2698
5868	2455,1623,5361
5869	831,1929,3556,5041,4525,3976,3418,2945,623
5870	2811,4769,1026,2982,2709
5871	34,1945,3224,4047,2741,235,4086,3488
5872	304,1105,5141,2260,2698
5873	4370,1124,4270,2741,3266,86,4375,903,3470
5874	4416,3153,1562,3751,1187,4505,1587
5875	5056,4822,3700
5876	1020,1666,784,623
5877	3271,3920,1480,1793,1134,137,4252,4731,422,2698,623,373,1599
5878	2951,1845,2741,4137,187
5879	5306,5280,2809,4964,3507,379
5880	2879,3249,34,5260,347,83,3586,235,3526,531,4086,4907,1187,3516,623,4658
5881	1574,4837,6
5882	340,2334,24,3828,434,4086
5883	157,34,5095,2964,1451,2160,4483,2709
5884	5291,3206
5885	3788,2455,2528,3925,3475,1131,149
5886	2265,4033,977
5887	5061,859,1118,3754,1337
5888	34,2922,2695,3920,4733,2325,5331,4044,2273,4731,1599
5889	3975,907,1118,2129,780,1736,3976,1599
5890	4049,19,1137,722
5891	5121,2363,1088,2646,644,1734,3597,853
5892	3157,3387,2090,1574,3429,610,5302,3507,566,4598,1599
5893	2189,3960
5894	3825,1276,4446,376
5895	34,1949,1124,4717,2792,3507,4137,1294
5896	5192,3481,5361,327
5897	965,907,3381,2179,2818,1803,4525,784,3238,4598,2080
5898	4922,2506,3812,1329,1779,1133
5899	777,2455,784,4178,3579,4699,1599
5900	2536,4046,2222
5901	1234,4378
5902	1304,4459
5903	34,831,304,572,3609,4525,4281,4574,301,4086,4837
5904	3340,1384,623
5905	1640,1406,1574,19,3507,4375,1150
5906	155,996,3620,4616,3206
5907	2973,2208,4465,2395,1433,132
5908	5034,447,172,1789,3268
5909	4914,2118,3098,3556
5910	1428,965,1845,1738,4044,1599,973,4941
5911	1338,660,2140,3434,1211,4827,4044,4916,4086
5912	3400,1793,1124,4252,1151
5913	2351,4779
5914	3213,1912,1488,2948,1233,2990
5915	333,3611,1248
5916	1409,2900,1451
5917	5302,4174,4598
5918	3213,3204,1793,1049,2792,780,483
5919	2281,340,1574,22
5920	1124,2741,1574,2792,5302,19
5921	214,1134,4850,1574,3687,4044,4415,4137,3445,623
5922	4818,3547,1276,4717,3697,3188,4749,623
5923	4404,2275,1895,2583,4837
5924	74,3553,3483,3680
5925	4887,4713,623
5926	1766,34,3213,4827,2514,2792,2546,4086,4745
5927	120,660,3813,4116,4110
5928	3172,588,1211,4179
5929	734,1477,589
5930	3416,1608,5310
5931	2455,1463,1872
5932	4676,5204,2592,2583,2414
5933	1640,34,2343,235,19,43
5934	965,4802,276,1451,816
5935	34,4254,155,1662,1574,4916,95,4699
5936	4711,1858,3082,4717,1691,2792,4669,4406,2864
5937	436,2455,3687,4137,4844
5938	3451,3460,447,4837
5939	3149,1912,4492,2142,1726,4294,434,1318,4615
5940	1845,1574,941,1402,4303,623
5941	2679,4427,4347
5942	1640,907,1679,4947,2704,3808
5943	3217,3120,1118,4717,2759
5944	2825,4483
5945	3275,2282,2343,3302
5946	53,2349,5231,4653,1124,3463,1574,3429,19,4252,3507,2378,1599
5947	152,2409,4137,997,4179,1839
5948	5121,5198,2159,4179
5949	3842,2426,3379,4525,4044,4137,4086,4179,1599
5950	4219,34,4069,570,4642,1793,1122,1845,4704,4086,3802
5951	5306,3340,274,4106
5952	3663,1571,3846,1269
5953	4531,734,4627,964,4465,2426,405
5954	3710,4478,1714
5955	4676,1588,2514,43
5956	3336,1574,4990,1733,528,2970,2509,392,4349,2061
5957	2140,965,3825,2287,4438,1574,4137
5958	1160,4254,1124,927,3579,2712
5959	883,3257,4086,4244
5960	2417,1298
5961	1211,3985,2788,623
5962	1512,2920,1304,4465,405
5963	1245,2021,2358,4222,479,821,3445,4598
5964	660,5121,2606,3749,701,5275,2728,3675
5965	1709,2653
5966	2258,797,1952,3991
5967	2604,3340,4344,1882,2421
5968	5306,3999,2409,3409,1124,2792,5242,4749
5969	5306,4645,5280,3920,2916,443,3697,1150
5970	331,2824,4695,2064
5971	892,2646
5972	4818,1737,1550,4687,1222,138,2969,2407
5973	582,2818,1451,19,1384,5242,5253,4179
5974	74,2818,4446,2792,1056,1142,297,2958
5975	1244,1655,4179
5976	2895,3533,2741,2443,325,1599
5977	1334,2877,505,2332,1793,3225,3302,4252,3578,2698,3488,3241
5978	3936,3903,179,155,5302,4615
5979	4551,4787,784,171
5980	4205,4841,2850
5981	2458,34,4821,911,1118,2839
5982	2555,342,1574,3507,623
5983	4818,1945,3920,911,577,2741,623,4745
5984	34,3213,4827,3291,94
5985	1304,3049,723
5986	5306,2897,2809,352,3381,4716,4338,4438,43,4425
5987	4889
5988	1211,2788,623
5989	4297,2963,4925,1845,5302,3773
5990	2191,3451,24,2885,1124,1451,311,4699
5991	1574,4137,851,1599
5992	1328,824,1451,1097
5993	4931,83,3466
5994	1246
5995	4981,3213,2142,133
5996	691,2514,723,1356,2156
5997	4170,2146,4325,1406,907,3507,2201
5998	1912,4139,3983,1477,1358,623
5999	1746,711,1318,1599,2861
6000	24,1793,1451,4044,493,4699,2134,1599
6001	34,875,2265,3545,2792,3257,2273,3620
6002	1695,2934,1346
6003	660,1912,3766,3021
6004	1640,4730,2323,1837,1803,3006,868,5302,2173,2698
6005	83,1385,235,1451
6006	34,907,680,2201,2861
6007	1945,2741,3932
6008	5306,1912,3451,3082,4226,2399,1124,1330,1845,705,3069
6009	5121,2048,4339,853,1641
6010	497,2536,4046,3920,1845,1978,3803,1463,2861
6011	2395,1433
6012	5019,1912,73
6013	4607,2201
6014	3340,4733,2792,4731
6015	1256,2142,1142,1599
6016	2824,1304,3178,2850
6017	157,1845,1574,2676,3507,1557,1560,920,3470,2665
6018	3297,3816,1477,5175,3332,914
6019	3340,3903,1100,3451,4438,2792,4252,4578,4699
6020	3975,2409,3023,1845,1574,4252,1911,3507,903,623
6021	3456,491
6022	2247,2426,3257,784,3962,5097,4699
6023	1432,2355,1221,946,1738,3257,4086
6024	141
6025	1285,251,3825,3185,1175,4932,3499,3582,1057,713,4252,4912,4542,4597,1075,4583,3283,1909
